Rethinking Law Society and Governance,1849461600,Peter Leyland,Wiley,20120131,12.95,17,1
Our Republican Constitution,1841135224,Adam Tomkins,The McGrawHill companies,20050214,13.5,18,1
Victims' Rights Human Rights and Criminal Justice,1841139556,Stephen Jones,The Woodbridge Company Ltd.,20081024,13.5,18,1
Privacy and Employment Law,1841137383,Mark Tushnet,Cornelsen,20081218,14.5,19,1
Bewigged and Bewildered?,1849461643,Adam Kramer,Lefebvre-Sarrut,20110401,15,19.5,1
I Have to Move my Car,1841138169,David Pannick QC,Klett Gruppe,20081029,14.95,19.5,1
Modern Studies in Property Law - Volume 1,184113869X,Oyelowo Oyewo,OLMA Media Group,20140301,15,19.5,1
The Constitution of Ireland,1841138363,Colm O'Cinneide,Weka,20140301,14.95,19.5,1
The Financial Crisis in Constitutional Perspective,1841138355,Suzie Navot,Oxford University,20131201,14.95,19.5,1
The Foundations of Restitution for Wrongs,1841133558,Steve Weiner,Kadokawa Holdings Inc.,20111024,15,19.5,1
The WTO the Internet and Trade in Digital Products,1841133639,Jeremy Webber,Mondadori,20131001,15,20,1
Law as a Social Institution,184946264X,Eric Heinze and Gavin Phillipson,Oxford University Press,2013920,15.95,21,1
Child Support,1841139831,George P Fletcher,Shinchosha,20090821,16.75,22,1
Kinship Matters,1841138681,Werner Heun,Hachette Livre,20101130,16.75,22,1
The Dearest Birth Right of the People of England,1901362523,Martin Loughlin,Editora FTD,20000724,17,22,1
The European Union,1841137405,Qianfan Zhang,EQT and GIC Investors,20120801,16.95,22,1
Basic Legal Instruments for the Liberalisation of Trade,1849462542,Rob George,Mondadori,20120808,17.95,23,1
Judging the Judges Judging Ourselves,1841134031,David Dyzenhaus,Editora FTD,20031020,18,23,1
Rights Duties and the Body,1841137375,Heinz Klug,Harper Collins,20100715,17.95,23,1
The Constitution of Australia,1841137340,Cheryl Saunders,Haufe Gruppe,20101130,17.95,23,1
The Constitution of Malaysia,1841139718,Andrew Harding,OLMA Media Group,20120727,18,24,1
Child Support in Action,1841137294,Eve Darian-Smith,EKSMO,20100520,18.95,24.5,1
Terrorism and the State,1849463964,Kevin YL Tan,La Martinière Groupe,20131010,18.95,24.6,1
Innovations in Evidence and Proof,1849462887,José María Serna de la Garza,Torstar Corp.,20130501,18.95,24.75,1
An Introduction to Law and Social Theory,1841130419,Ronald Dworkin,Gakken,20981001,18.99,25,1
From Promise to Contract,1841134945,Dori Kimel,Editions Atlas,20050405,19,25,1
Restitution: Past Present and Future,184113399X,Tony Honoré,Grupo Planeta,20021025,19,25,1
Sovereignty in Transition,1849460493,Richard Gordon QC,Mondadori,20100217,18.95,25,1
Studies in the History of Tax Law Volume 2,1849460167,Victor Ferreres Comella,Abril Educação,20130501,18.95,25,1
Administrative Justice in the 21st Century,1841138525,Manfred Stelzer,Shogakukan,20110428,19.95,26,1
European Competition Law Annual 2004,1841139416,Jonathan Miller,Readers Digest,20140301,20,26,1
Legal Challenges in the Global Financial Crisis,1849461589,Vernon Bogdanor,Cornelsen,20110325,20,26,1
Making the Law Explicit,1849463557,Gary Watt,Flammarion,20120525,20,26,1
Responsibility in Law and Morality,1849464014,Hilary Heilbron,Wolters Kluwer,20121022,20,26,1
Rules and Reasoning,1841136719,Vernon Bogdanor,Kadokawa Publishing,20090603,19.95,26,1
The Quistclose Trust,1849463107,Robert Hazell and Ben Yong,Informa,20120615,19.95,26,1
Whose Freedom Security and Justice?,1841138096,Zaid Al-Ali and Jörg Fedtke,Grupo Planeta,2013901,20,26,1
Lawyers and Vampires,1841138541,Jaakko Husa,Woongjin ThinkBig,20101130,20.95,27,1
Paths to Justice,1841137391,Mark Sidel,Kodansha,20090826,21.95,28.5,1
What is a Parent,1841137928,Shigenori Matsui,Lagardère,20101130,21.95,29,1
Getting a PhD in Law,184113306X,Caroline Morris and Cian Murphy,Bertelsmann AG,2011901,19.95,29.25,1
The Law of Medical Negligence in England and Germany,1849464960,Kristen Rundle,RCS Media Group,20130601,22.5,29.25,1
A New Landlord and Tenant,1841133604,Sean Coyle and Karen Morrow,Holtzbrinck,20040422,23,30,1
From '9-11' to the 'Iraq War 2003',1841134961,Dominic McGoldrick,EKSMO,20040325,23,30,1
Domestic Violence and International Law,1849463573,Bonita Meyersfeld,Gruppo De Agostini,20120314,23.5,31,1
Incivilities,1849460884,Elizabeth Fisher,Frojal,20100622,24,31,1
Restitution in Private International Law,1841132047,Neil Duxbury,Hachette Livre,20010417,24,31,1
Final Judgment,1849463832,Alan Paterson,Bungeishunju,20131020,25,32,1
Equality,1849461074,Bob Hepple,Wiley,20110128,25,32.5,1
Human Rights and Healthcare,1841131873,Sir Bob Hepple QC,The Bonnier Group,20050325,25,32.5,1
Sword and Scales,1841135658,Michael Kerr,Sanoma,20060131,25,32.5,1
The Appeal of Internal Review,1841134317,Ian Ward,Groupe Gallimard,20040730,25,32.5,1
The Constitution of Private Governance,1849461805,Piet-Jan Slot and Angus Johnston,Shinchosha,20130801,25,32.5,1
Understanding the Law of Obligations,1841131830,Andrew Burrows,Shinchosha,20001115,25,32.5,1
After Enron,1841137944,George P Fletcher,Harper Collins,20081003,25.5,33,1
Choosing Life Choosing Death,1841139297,Charles Foster,Editora FTD,20090227,25.5,33,1
The End of Human Rights,1841130001,Costas Douzinas,The McGrawHill companies,20000601,25.5,33,1
After National Democracy,1841133019,Emily Jackson,Informa,20011010,26,34,1
International Corporate Law - Volume 1,1849462143,Matthew Conaglen,La Martinière Groupe,20110825,26,34,1
Mistakes in Contract Law,1849462127,Catharine MacMillan,Bungeishunju,20120120,26,34,1
Restorative Justice and Criminal Justice,1841136859,Jack Anderson,McGraw-Hill Education,20101026,26.5,34,1
The Unity of Public Law,1841139378,Robert Kolb,Klett,20100226,26.5,34,1
Contract Law,1841135747,Adam Kramer,Gakken Co. Ltd.,20100102,27.5,36,1
Political Libels,1841133248,Merris Amos,PRISA,20060331,27.5,36,1
Rethinking the Masters of Comparative Law,1849460914,Peter Cane,Shueisha,20100629,27.5,36,1
Women Law and Human Rights,1841135771,John Cartwright,Wiley,2007925,28,36,1
European Competition Law Annual 1999,1849462399,Penny Darbyshire,Simon & Schuster,2011930,28.5,37,1
Insurance in Private International Law,1841138851,Howard Bennett,Sanoma WSOY,2013921,25,37.5,1
A Casebook on Contract,1849461635,Andrew Burrows,Reed Elsevier,20110527,28.95,38,1
Intellectual Property and Private International Law,1841134457,Piet-Jan Slot and Angus Johnston,Cambridge University Press,20060630,29,38,1
New Visions of Crime Victims,1841139777,Rohan Hardcastle,Wolters Kluwer,20090428,29,38,1
Principled Sentencing,1841130621,William Wilson,CBS,20021112,29,38,1
Rediscovering the Law of Negligence,1841139750,Allan Beever,Priavtely owned,20090414,29,38,1
Risk Regulation and Administrative Constitutionalism,184113418X,Elizabeth Wicks,Informa,20060602,29,38,1
The German Law of Torts,1841130397,Hazel Genn,Woongjin Holding,20991101,29,38,1
The Law of the Single European Market,1841139769,Ellie Palmer,Kyowon,20090421,29,38,1
The Verdict of the Court,1841137723,Ian McLeod,Cornelsen,20091012,29,38,1
Emerging Issues in Tort Law,1849461066,Jonathan Herring,Wolters Kluwer,20130402,30,39,1
Judicial Review in Northern Ireland,1841133744,Julia Fionda,Pearson,20051219,30,39,1
Law and New Governance in the EU and the US,1841133434,Jill Peay,Shogakukan,20030603,30,39,1
Law and Politics at the Perimeter,1849461791,Emily Jackson,Harper Collins,20120301,30,39,1
Rethinking Law Society and Governance,1849462097,Erika Szyszczak,De Agostini Editore,20140801,30,39,1
The Legal Concept of Art,1841137545,Valentine Korah,Weka Firmengruppe,20070822,30,39,1
The Trial on Trial: Volume 3,1841135291,Walter van Gerven,Simon & Schuster,20050320,30,39,1
Transnational Corporations and Human Rights,1849462607,Leone Niglia,RCS Libri,20131201,30,39,1
Human Dignity in Bioethics and Law,1849461775,Charles Foster,PRISA,2011901,31,40,1
Medical Ethics and Medical Law,1849462410,Geert Van Calster,Groupe Gallimard,20130215,30,40,1
Reasoning with Law,1841132446,Andrew Halpin,Madrigall,20011212,31,40,1
Shipping Conferences under EC Antitrust Law,1841134546,John Dickie,Woongjin ThinkBig,20050724,31,40,1
The House of Lords 1911-2011,1849462895,Chris Ballinger,The Mondadori Group,20121001,31,40,1
Five Masters of International Law,1849461201,Antonio Cassese,Haufe Gruppe,20110315,31,40.3,1
An International Relations Debacle,184113578X,Claire Palley,Kadokawa Publishing,20050511,32,42,1
Child Support in Action,1841139696,Tom Hickman,Editions Atlas,20100520,32,42,1
Discrimination Law,1841134848,Aileen McColgan,Kyowon,2005089,32,42,1
Good Faith in Contract and Property Law,1841135909,Mary Jane Mossman,Gruppo De Agostini,20060531,32,42,1
Human Dignity and the Foundations of International Law,1841136271,Tal Becker,Kadokawa Holdings Inc.,20060323,32,42,1
Regulating Reproduction,184113483X,Peter Cartwright,Hart Publishing,20041001,32,42,1
The Structure of Property Law,1841135593,Ben McFarlane,Kadokawa Publishing,2008079,32,42,1
Cambridge Yearbook of European Legal Studies Vol 4 2001,1901362639,Sally Wheeler,La Martinière Groupe,20020223,33,43,1
Legislating for Human Rights,1841139890,Morag McDermont,Perseus,2010049,33,43,1
Risks and Legal Theory,1841137995,Robert Kolb and Richard Hyde,Oxford University Press,2008917,33,43,1
As Far as I Remember,1841132160,Harvey Teff,Woongjin ThinkBig,20081218,34,44,1
Copyright Law and the Information Society in Asia,1841136034,Jonathan Doak,Cornelsen,20080429,34,44,1
Corporations and Transnational Human Rights Litigation,184113726X,James Chalmers,Messagerie Italiane,20081031,34,44,1
Criminal Policy in Transition,1901362345,Nicola Lacey,Torstar Corp.,20980301,34,44,1
Disability and Equality Law in Britain,1841138282,Anna Lawson,RCS Media Group,20081110,34,44,1
Global Governance and the Quest for Justice - Volume II,1901362183,Jenny McEwan,Grupo Planeta,2098901,34,44,1
Good Faith in the Jurisprudence of the WTO,1841139815,JR Spencer,Hitotsubashi Group,20090528,34,44,1
Importing the First Amendment,1841138312,Translated by Michael Bohlander,Messagerie Italiane,20080703,34,44,1
Law after Modernity,1841135801,Elizabeth Wicks,De Agostini Editore,20070727,34,44,1
Modern Studies in Property Law - Volume 3,1841134171,Richard Collier and Sally Sheldon,Shinchosha,2008905,34,44,1
Public Law in a Multi-Layered Constitution,1849460450,Ilias Bantekas,Sanoma WSOY,2010922,33.99,44,1
Reorganization and Resistance,1849460353,Richard B Macrory,Pearson,20091001,34,44,1
Rights and Law Analysis and Theory,1901362159,Andrew Halpin,Houghton Mifflin Harcourt,2097079,34,44,1
Tort Law and Human Rights,1901362094,Peter Cane,Perseus,20970701,34,44,1
As Far as I Remember,1849461627,Simon Stokes,Klett,20120221,35,45,1
Contract Damages,1849461228,Liz Campbell,The Bonnier Group,20130201,35,45,1
Legal Issues of the Amsterdam Treaty,1841139394,Martti Koskenniemi,Media Participations,20110610,35,45,1
Takeovers in English and German Law,1849461279,Ruth Herz,Cambridge University Press,2012926,35,45,1
An Introduction to European Contract Law,1841135097,Takis Tridimas,Bonnier,20140301,35,45.5,1
Genocide and Crimes Against Humanity,1849463344,Caroline Fournet,Wolters Kluwer,20130131,35,45.5,1
The Policy of Law,184946006X,Kathryn Hollingsworth,Scholastic (corp.),20140301,35,45.5,1
The Principles of Personal Property Law,1841133167,Duncan Sheehan,De Agostini Editore,20111130,35,45.5,1
A New Miscellany-at-Law,1841136832,Jeff Kenner,Scholastic (corp.),20131031,35,46,1
EU Competition Law,1849463409,Ariel Ezrachi,Informa,2012918,35,46,1
Responsibility in Law and Morality,1841132314,Hamish Ross,Random House,20010605,18,23,2
The Iraq War and International Law,1849460965,Kris Gledhill and Paul Rishworth,Media Participations,20140101,35,46,1
A Virtue Less Cloistered,1849460930,Rory Brown,Shueisha,20110129,36,46.8,1
A Textbook of European Union Law,190136237X,Andrew Evans,Wiley,20980601,37,47,1
Causing Psychiatric and Emotional Harm,1849462453,Surya P Subedi,Haufe Gruppe,20120801,36,47,1
Comparative Law in the Courtroom and Classroom,1841134295,Jacqueline Hodgson,Wiley,20051108,36,47,1
Equality: A New Framework,1901362876,Michael Kerr,Shueisha,20020606,36,47,1
Implementing Amsterdam,184113354X,Oren Ben-Dor,RDA Holding Co.,20071004,36,47,1
Relating to Responsibility,1841136336,Peter Jaffey,Hart Publishing,20070712,36,47,1
Swedish Studies in European Law - Volume 1,1841137162,Keith Ewing,Harlequin,2007039,36,47,1
The Geography of Law,1841132659,Simon Halliday,Gakken Co. Ltd.,20040508,37,47,1
The Philosophical Foundations of Environmental Law,1849461570,Emma Cunliffe,Grupo Planeta,20110527,36,47,1
The Philosophical Foundations of Environmental Law,1841132268,Robert Stevens,McGraw-Hill Education,20021018,36,47,1
The Shaming of Sexual Offenders,1841135925,Anne-Marie McAlinden,China Publishing Group Corporate,20070405,36,47,1
Toxics and Transnational Law,1849463042,HH Judge Roderick Denyer QC,Westermann Verlagsgruppe,20120116,36,47,1
EU Employment Law,1849463921,Steve Peers,Oxford University Press,20131030,37.5,48.75,1
A New Land Law,1849460507,Iain G MacNeil,McGraw-Hill Education,20120120,38,49,1
Conversations Choices and Chances,1841132489,Anthony Bradney,Klett Gruppe,20030407,38,50,1
Definition in the Criminal Law,1841130710,Andrew Halpin,La Martinière Groupe,20041013,38,50,1
Ethical and Social Perspectives on Situational Crime Prevention,1849460590,Jan Dalhuisen,Houghton Mifflin Harcourt,20100617,38,50,1
Human Rights in the Community,1901362205,Rabinder Singh,China Education and Media Group,20970801,38,50,1
Interpretation and Legal Theory,1841134244,Andrei Marmor,Gruppo De Agostini,20050425,38,50,1
Restorative Justice for Juveniles,1849462623,Iain Ramsay,Scholastic (corp.),20121025,38.5,50,1
The Constitutional Protection of Capitalism,1841138592,Danny Nicol,Editions Atlas,20100129,38,50,1
The Israeli-Palestinian Conflict and its Resolution,1841131288,Fareda Banda,Frojal,20051004,38,50,1
The Privilege Against Self-Incrimination,1841133175,Andrew L-T Choo,Houghton Mifflin Harcourt,20131201,45,50,1
Vulnerable Transactions in Corporate Insolvency,184113113X,Sara Dillon,Wolters Kluwer,200299,38,50,1
Efficiency and Justice in European Antitrust Enforcement,1841137227,Susan Bright,ThomsonReuters,20071214,39,51,1
Evaluation and Legal Theory,1841138118,Paul Stanley,Perseus,20080425,39,51,1
Property in the Margins,1841139637,AJ van der Walt,Media Participations,20090529,39,51,1
Sovereignty in Transition,1841139327,Simon Stokes,Media Participations,20090514,39,51,1
Body Lore and Laws,184113886X,Emmanuel Voyiakis,Sanoma,20140501,40,52,1
Cases and Materials on EC Competition Law,1849463271,John Tiley and Glen Loutzenhiser,Kyowon,20121011,40,52,1
Choosing Between Possible Lives,1849464235,John Tiley and Glen Loutzenhiser,Groupe Albin Michel,20130107,40,52,1
Equality and Discrimination,1841134414,Aileen McColgan,De Agostini Editore,20131201,40,52,1
European Competition Law Annual 2000,184113080X,Paul Kearns,Woongjin ThinkBig,20131001,40,52,1
Judging the Judges Judging Ourselves,1901362949,David Dyzenhaus,Hart Publishing,2098901,42,55,1
Parliamentary Elections Representation and the Law,1849461473,Caroline Morris,Apax Partners et al.,20120504,42,55,1
Planning and Environmental Protection,1841133213,Peter Cane,Oxford University,20020417,42,55,1
The Language Question in Europe and Diverse Societies,184946104X,Kristen Rundle,Torstar Corp.,20120504,42,55,1
The Legal Framework of EU-China Investment Relations,1901362434,Sarah Worthington,Gruppo De Agostini,2000109,42,55,1
Biotechnologies and International Human Rights,1841132071,Edward C. Page,Abril Educação,20010316,43,56,1
The Office of Lord Chancellor,1841130214,Diana Woodhouse,Wolters Kluwer,20010430,43,56,1
After National Democracy,1841135755,Robin Hickey,Oxford University Press,20100120,44,57,1
Constitutional Limits and the Public Sphere,1841135321,Nick Wikeley,EQT and GIC Investors,20061010,44,57,1
Evidence & the Adversarial Process,1841136441,Valentine Korah,Cambridge University Press,2006927,44,57,1
From Promise to Contract,1841132128,Dori Kimel,Saraiva,20030314,44,57,1
Ireland's Evolving Constitution 1937-1997,1841130052,Tony Honoré,Saraiva,20990601,44,57,1
The Chinese Regulatory Licensing System,1841130613,Fiona Cownie,Bungeishunju,20040123,44,57,1
Transnational Administrative Rule-Making,1841136948,Eric Barendt,Flammarion,20101119,44,57,1
21st Century Solicitor ,1841138266,Emily Reid,Pearson,20140401,45,58,1
Enforcing International Law Norms Against Terrorism,1849464022,Simon Stokes,Grupo Planeta,20131001,45,58,1
Free Movement Social Security and Gender in the EU,1849463735,Joshua Meltzer,OLMA Media Group,20131008,45,58,1
Fundamental Texts on European Private Law,1841138487,Imogen Goold,Groupe Albin Michel,20131101,45,58.5,1
Law's Moral Indifference,1849460140,Andreas Takis,Simon & Schuster,2013901,45,58.5,1
Making Rights Real,1849461783,Emily Jackson and John Keown,La Martinière Groupe,20111202,15,19.5,3
Proportionality under the UK Human Rights Act,184113743X,Aaron Baker,Frojal,20140401,45,58.5,1
Women in the World's Legal Professions,1849462976,Eloise Scotford,Scholastic,20131101,45,58.5,1
Comparative Consumer Insolvency Regimes,1841131156,Ian Loveland,Scholastic,20000608,45,59,1
Conceptualising Home,1841131601,Sir Bob Hepple QC,Kodansha,20050325,45,59,1
Convergence and Divergence in European Public Law,1841130915,Hazel Biggs,Woongjin Holding,2001109,45,59,1
Enforcing Pollution Control Regulation,1841139254,Carolyn Abbot,McGraw-Hill Education,20090518,45,59,1
Regulating Pollution,184113094X,Chris Hilson,Groupe Albin Michel,20000526,45,59,1
The UK Competition Act,1841132527,Neville Harris,Woongjin ThinkBig,20070130,45,59,1
Governing Sexuality,1841132675,Carl Stychin,EQT and GIC Investors,20030630,46,60,1
Policing Global Risks,1841138134,Conor O'Reilly,Kadokawa Holdings Inc.,20140401,45,60,1
A History of the Laws of War: Volume 1,1849462046,Alexander Gillespie,Random House,2011906,47,61,1
A History of the Laws of War: Volume 2,1849462054,Alexander Gillespie,Hachette Livre,20111007,47,61,1
Contemporary Issues of the Semiotics of Law,184946054X,Gillian Black,Kadokawa Holdings Inc.,20110129,47,61,1
EU International Relations Law,1849460639,Ernst-Ulrich Petersmann,Bonnier,20120724,47,61,1
Gain-Based Damages,1841133701,Hannes Unberath,AST,20030410,47,61,1
Legal Concepts of Childhood,1841130230,Peter Sparkes,Readers Digest,20010213,47,61,1
Sexuality Repositioned,1841136018,Rohan Hardcastle,Simon & Schuster,2007918,47,61,1
Domestic Violence and International Law,1841139114,Bonita Meyersfeld,Saraiva,20100323,49,64,1
The New Law of Peaceful Protest,1841136212,David Mead,Pearson,20100406,49,64,1
Understanding Human Rights Principles,1841133035,Paul England,OLMA Media Group,2010129,49,64,1
A History of British Labour Law,184113015X,Douglas Brodie,ThomsonReuters,2003917,50,65,1
Charity Law and Politics,1841134163,Alison Dunn,OLMA Media Group,20140301,50,65,1
Civilian Oversight of Policing,184946278X,Nariné Ghazaryan,AST,20131101,50,65,1
Contract Law and Contract Practice,184946121X,Catherine Mitchell,CBS,20131201,50,65,1
Global Governance and the Quest for Justice - Volume I,1849463727,Jason NE Varuhas,Lagardère,20131030,50,65,1
Global Governance and the Quest for Justice - Volume III,1849461538,Jessie Hohmann,The McGrawHill companies,20130301,50,65,1
Jurists and Judges,1841138037,Patrycja Dabrowska,ThomsonReuters,20131001,50,65,1
Legal Responses to HIV and AIDS,1849463395,Kirsty Hughes,Sanoma,2013901,50,65,1
National Remedies Before the Court of Justice,1841139076,Jane Wright,Groupe Albin Michel,20140601,50,65,1
New Directions in European Public Law,1841139513,Thomas Kadner Graziano,AST,20140301,50,65,1
Regulating Enterprise,184946099X,Margaret Martin,Saraiva,20131001,50,65,1
Restorative Justice and Criminal Justice,1849464057,Sanja Bogojevic,Holtzbrinck,20130621,50,65,1
The Cartel Offence,1849463182,James Lee,Kyowon,20140410,50,65,1
Thinking about Law,1849462615,Gordon Anthony,Abril Educação,20140106,50,65,1
Vicarious Liability in Tort,1841138657,Claire McIvor,AST,20140701,50,65,1
Labour Law: Text and Materials,1841132292,Janine Griffiths-Baker,McGraw-Hill Education,20021127,51,66,1
Parliamentary Sovereignty and the Human Rights Act,1841138304,Alison L Young,Wiley,20081205,51,66,1
Principles of German Criminal Law,1841133779,Karen Yeung,Klett Gruppe,20040201,51,66,1
Protecting Reliance,1841136468,Marc Stauch,Torstar Corp.,20080829,51,66,1
Regulating Public Utilities,1901362868,Cosmo Graham,Editora FTD,20000201,51,66,1
Regulating Social Europe,1901362906,Antonio Lo Faro,Hart Publishing,20000401,51,66,1
Retroactivity and the Common Law,1841137618,Ben Juratowitch,Kodansha,20080215,51,66,1
